MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
FOD,IC1,ec2ffc42426b1260f71dc933c6a768f6,AMMCs,AMM,32,220
FOD,IC1,bffe6068e29fd5c1514c3733c589931c,7144Production,PEER,144,297.9599914550781
FOD,IC1,3a845eb70d09c100b27b5c53b0e7b8f0,Grog Inc,GROG,16,200
FOD,IC1,35e7687f21f1a0146415655e5139ae53,Neo Orbital Organic Biotech,NOOB,16,199
FOD,IC1,a4be87158e5bfd8ee16b0a3b62648ddc,Wergild,WGLD,241,225
FOD,NC1,d4d009b2983f81a5c37c127f97567161,Wakanda,WAK,48,225
FSE,IC1,eebf3a956478ba4ef02cb1e7748c1f18,Tayama,TAY,1,745000
FSE,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,1,600000
GAL,AI1,a9f0fbe54c6b85c20459e2ede0fcb79e,Selvatys Inc.,SELV,1000,200
GAL,AI1,67a50c9d2c05009201a0b5cbc158e2bb,Stink n Stone Designs,TWIG,194,160
GAL,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,100,450
GAL,AI1,939d11495379d5b349db64abefd015db,From The Ground,FTG,139,240
GAL,AI1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,4,150
GAL,AI1,939d11495379d5b349db64abefd015db,From The Ground,FTG,70,250
GAL,CI1,f0e42308e758db725fb12c56367983d3,Rionan's Fuel and Transport,RIO,17,79
GAL,CI1,3c6c6b27187dfedf4bbe7b0a11fbafd8,Hyperion LLC,HYPR,36,80
GAL,CI1,b6a703d1827dde78622ee7d01b0fd90f,Vollix Enterprises,VXE,50,200
GAL,CI1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,1069,80
GAL,CI1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,990,80
GAL,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,200,250
GAL,CI1,97fef87a95a8a9b87d2cd6821c74ba87,Procy Inc,PROI,198,125
GAL,CI1,d3b6bf0285efb92b6dcff8fa26088d05,Juliet Alpha November,JAN,80,141
GAL,CI1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,1781,80
GAL,CI1,d3b6bf0285efb92b6dcff8fa26088d05,Juliet Alpha November,JAN,100,123
GAL,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,56,320
GAL,CI1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,1485,80
GAL,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,250
GAL,CI1,94bb59d745cf7031c9181d2197371c4f,Hell fire fuel,HFF,14,79.88999938964844
GAL,CI1,3c6c6b27187dfedf4bbe7b0a11fbafd8,Hyperion LLC,HYPR,39,82
GAL,CI1,419e0feba739abc0c533a91ed7d869c7,Axex Investments,AXIN,10,80
GAL,CI1,63c645b64bb12ba1e076f3da2f42af37,Tyana Industries Inc,TIS,164,124.97000122070312
GAL,CI1,d3b6bf0285efb92b6dcff8fa26088d05,Juliet Alpha November,JAN,72,79.9000015258789
GAL,IC1,abf93176ba6d04500732ce24b1ae0fe9,Massive Dynamic,MD,1,228
GAL,IC1,f0e42308e758db725fb12c56367983d3,Rionan's Fuel and Transport,RIO,69,98
GAL,IC1,ec864ec519c567554e7055a48c13b4d3,Storm Yumyums,ZSY,100,136
GAL,IC1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,100,130
GAL,IC1,9dc84561eda64a2f12b6d5817162d9a1,Williams Ind,W1ND,60,100
GAL,IC1,c04e4833fa9f688440d8b32d10348635,KerfAg,KERF,88,100
GAL,IC1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,140,190
GAL,IC1,57e8b6ca7a38768210dd1f3d01176f42,Adi Carbon,AC,95,149.99000549316406
GAL,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,199,250
GAL,IC1,851719d6cfeae28a64817daa8f1b6bef,Next Gen Food,NGFD,46,99
GAL,IC1,57e8b6ca7a38768210dd1f3d01176f42,Adi Carbon,AC,731,199
GAL,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,199,250
GAL,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,189,300
GAL,IC1,75e10681542240fc7a078a107e7c34fb,Outer Rim Excavations,ORE,199,140
GAL,IC1,851719d6cfeae28a64817daa8f1b6bef,Next Gen Food,NGFD,164,99
GAL,IC1,57e8b6ca7a38768210dd1f3d01176f42,Adi Carbon,AC,397,210
GAL,IC1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,100,220
GAL,IC1,75e10681542240fc7a078a107e7c34fb,Outer Rim Excavations,ORE,115,140
GAL,IC1,dc7c639c8800b1da83665de0d74dc146,Hotdog Industrial,HDI,137,128
GAL,IC1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,200,230
GAL,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,199,250
GAL,NC1,76f37ee51234fb68c1ae5f28e22a3f65,Suncorp,5UNC,2,498.989990234375
GAL,NC1,7163caa2b28896c92d8d1cdf7941b5ca,Bentacore Galactic,BTG,14,190
GAL,NC1,f0e42308e758db725fb12c56367983d3,Rionan's Fuel and Transport,RIO,140,129
GAL,NC1,6ff60ef6b9a3dded99b7a6479f3effd6,Sunflower Energy,SFE,43,125
GAL,NC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,181,388
GAL,NC1,96505a7e64d81ce5c18b1f21a151c0f9,DiscoInferno,DSC,12,299.9700012207031
GAL,NC1,cbeb70ef0c0015fcff97bd0faf73bd5b,Aerostar Industries,ASIN,56,200
GAL,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,1254,179
GAL,NC1,b34170bb5849e2f618c918bc932a6697,Aldent Industries,ALDN,4,179.99000549316406
GAL,NC1,cbeb70ef0c0015fcff97bd0faf73bd5b,Aerostar Industries,ASIN,67,130
GAL,NC1,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,78,150
GAL,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,756,146.1199951171875
GAL,NC1,6a5d58f80a1b70872c36952d8e5a21df,Bob Grows,BGG,146,500
GAL,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,86,80
GAL,NC2,3175a22667486c0706fcf1508be5b9a9,Delta V Fuels,DVF,100,140
GC,AI1,b1670621206d216ccae9f2a024baaf6b,Warren Inc,WARR,384,200
GC,AI1,f96039192d19ada442419535e85e52da,Avarty Corps,AVCP,50,175
GC,CI1,67a50c9d2c05009201a0b5cbc158e2bb,Stink n Stone Designs,TWIG,191,250
GC,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,48,200
GC,IC1,9dc84561eda64a2f12b6d5817162d9a1,Williams Ind,W1ND,50,199.99000549316406
GC,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,10,210
GC,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,10,200
GC,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,10,325
GC,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,210,199
GC,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,10,600
GC,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,10,650
GC,NC1,b1670621206d216ccae9f2a024baaf6b,Warren Inc,WARR,98,198
GC,NC1,a7e5a82dab1ab94766aa69d73be5d368,Construction,CNSC,322,249
GC,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,10,300
GEN,AI1,815d82722ee2a74a42b897baa8d5ed76,Emergent Enterprises Co,EECO,1,170000
GEN,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,1,140000
GIN,AI1,07294293216d3d251427367123a6e1bd,VitalMud,VMU,5,2999
GIN,AI1,06b038e2fa6a783205d475223996f76a,Avalon Illuminate,VALI,148,3440
GIN,AI1,7116cb03c067d29e1b3fe30f863638e0,Kowa-Bunga,KOWB,71,2950
GIN,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,3200
GIN,CI1,c80a33450ecf4ccc3d58e1461cfc8527,Halliday Systems,WADE,31,3500
GIN,CI1,8dc64c24b251c472ed1681bde65cf7a1,United Carbide Fuel,UCF,10,3400
GIN,IC1,e56cc3552f5039f74e489776d8798ba8,Galactic Logistics,GLOG,4,3750
GIN,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,4800
GIN,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,7,5000
GIN,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,6000
GIN,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,20,3000
GIN,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,57,2000
GL,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,139,390
GL,AI1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,728,400
GL,AI1,f2dba1e95d3f9bedd07a94dc875dbf2a,SharaMetal,SHM1,320,225
GL,CI1,f2dba1e95d3f9bedd07a94dc875dbf2a,SharaMetal,SHM1,50,284
GL,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,896,225
GL,CI1,92cd647c4ca1c07d77443a8db1238c78,Nom Noms,NNM,10,220
GL,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,25,289.989990234375
GL,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,22,223.85000610351562
GL,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,180,234.99000549316406
GL,CI1,26de235882ac01d79dbc352fb9e36533,Apollo,APOL,50,350
GL,CI1,7be5e982531cd9b6a5946e4eaaec52f8,Ares Ltd,ARES,5,349.989990234375
GL,CI1,c48cb0f7bcd6d8ca8d15748da6f076ec,Ulricia Inc,ULR,27,250
GL,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,249.99000549316406
GL,IC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,350,350
GL,IC1,af8bd99d23cd2345a1e715f78b030040,Suinco,SUIN,100,500
GL,IC1,af8bd99d23cd2345a1e715f78b030040,Suinco,SUIN,61,240
GL,IC1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,260,237
GL,IC1,6bfd3e0c802fd17cab0ee3b55b87c35a,Ethical Solutions,RPSE,200,245
GL,IC1,9e9583bd7e6690c8971a3ba262b13900,Schneiders,SS,100,225
GL,IC1,427294b1dc65af1ba5e6ae6e96684777,Kuben,KUB,395,243
GL,IC1,0ac7bc21122084ba4c0f4af252025a8c,Excelsior Industries,EXIN,102,249
GL,IC1,f2dba1e95d3f9bedd07a94dc875dbf2a,SharaMetal,SHM1,20,490
GL,IC1,d08b1f90aba5fbb454dab4594b204653,Envy Growth,NVGO,40,345
GL,IC1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,60,224
GL,IC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,110,238
GL,IC1,14434a27598332cb57edc38a7812cb7b,Kernisian Industries,KERN,30,250
GL,IC1,af8bd99d23cd2345a1e715f78b030040,Suinco,SUIN,91,230
GL,IC1,8b64ab3b54b83ae638f34b28fd46d737,T-Const,TCO,500,549
GL,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,90,275
GL,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,220,240
GL,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,679,272
GL,NC1,965657d3b7fe18a7de9496bfe2736ebc,"Eden Inc. ",EDEN,100,250
GL,NC1,f8dc15f2e518c10190343475a375cf3f,Moria Limestone Company,MLC,294,350
GL,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,60,235
GL,NC1,7a1fbb05e28c74c668ddfd40ecaa0ae5,Helter Construct,HLTC,345,290.82000732421875
GL,NC2,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,26,320
GNZ,AI1,815d82722ee2a74a42b897baa8d5ed76,Emergent Enterprises Co,EECO,6,28000
GRA,NC1,2c1ac587af8ab38784b318e3b60bb5ff,Konvolux,KVX,10,2800
GRN,AI1,27e70e204d9c9808e9614ccfc00828b9,TuffGooDz,TGD,30,175
GRN,AI1,c5153bfcbbb6b00fa66bdfe1931e32bc,Bazdakka Inc,BAZ,169,175
GRN,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,487,299.989990234375
GRN,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,500,299.989990234375
GRN,AI1,79c065583160daa0475cdfda7d7d41c1,Space,SPC,46,290
GRN,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,500,299.989990234375
GRN,CI1,38602c2bad8993a296bec0163af468d9,Mountain Rations,LMR,148,125
GRN,CI1,ba72974ee4eac7c2c0328ad2c24508e4,FiFoFood,FDD,1,160
GRN,CI1,092200056c6ec26050df6fdcfbd7db5c,Teo en la granja,TEAG,50,124
GRN,CI1,092200056c6ec26050df6fdcfbd7db5c,Teo en la granja,TEAG,202,129
GRN,CI1,aaab2ed6ab1b51c51677b20770634416,KrebsIndustries,KRE,86,122.11000061035156
GRN,CI1,3e47dc1555c560b0b9d8303cc90657e7,BrianCompany,BRCO,13,170
GRN,CI2,12226594382b723b7b129e0c8ecf6a04,Rifius Lightimis,RFLM,32,120
GRN,IC1,a62c6102fe74e9e1eb6ca3627277f3a5,Xray Victor Zulu Corp,XVZC,180,160
GRN,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,100,199
GRN,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,36,185
GRN,IC1,c3e7b915ccc564c22809c8ce2d0273d2,Delirium Industries,DEUM,300,179
GRN,IC1,35a0ca917e69d440ed0d4bf99e4f1dc0,Carbon Mandate,CARM,35,150
GRN,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,197,197
GRN,IC1,d4bcf63f4060d36ae50815cca993cfbc,Horticulture Inc,HORT,59,129
GRN,IC1,11922b6225f3e446a74c75849b719a90,Estiva,ESTI,92,120
GRN,IC1,a939b4d64bfc32d18af3b079e0bb9f44,DeltaNovaEnterprises,DNE,1,149
GRN,IC1,d5894a7f8881afa7bfeecd363fe2ae7f,Exuberante,EXU,50,139.99000549316406
GRN,IC1,9696def7589d878d58dd15ed43091de3,YuLun Group,YLG,100,130
GRN,IC1,c06001770e0edaf463cfe01252aa56af,Rearden Steel,HAGU,309,148.99000549316406
GRN,IC1,080229387cd31cfcb196844dfe778593,JeffCo,JEFF,59,160
GRN,NC1,00836bec6cac34f55c8711094c469f22,Koons Shipping Emporium,KSE,100,177.99000549316406
GRN,NC1,fc89bea0a062412aab93b6f739708e69,Singularity Fermentation,SFX,38,225
GRN,NC1,7b894a79445f74e7a0ec2e338c36e1cf,Opportunity,ZE,50,160
GRN,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,342.75
GRN,NC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,168,178
GRN,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,247,343
GRN,NC2,2e7a34a55ef8f497eaa6f1ed60bfb39d,Megan's Refining LLC,MRF,361,110
GRN,NC2,5b39e803eaa86ca95d52204a15b00cbf,ayaaaaA,AYAA,350,355
GRN,NC2,904baa27fe6ebd5b58b0797038a1ef69,Franklin Fabricators,FRNK,38,140
GV,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,1,1150
GV,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,17,1200
GV,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,1,1200
GV,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,2,1200
GV,IC1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,6,1200
GV,NC1,bb3a3e71b62763c5da8b8d1de8177699,Frigate Resources,FR45,1,1189.989990234375
GV,NC1,5b978b6a92a4fcfed275d80b3324032e,Aldhissla Materials,AHM,37,1000
GV,NC1,77aa6b4d67b257a93bb76db1065eb1d0,Luaandrian,LTT,24,1400
GV,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,9,1050
H,AI1,8b4c2e4a2f5d0ad3047324f8360a55c3,CoolAir,COAR,600,200
H,AI1,69173db75cb3246f07265f687d8e47f6,Recreational Pharmaceuticals,REPH,92,98
H,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,10000,140
H,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,4182,90
H,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,4000,100
H,CI1,8479f38320c13a3a58a41a6a7b108049,Alexander Holding,ALH,500,94.98999786376953
H,CI1,af79daf322c5e95c97d15f95f2282ff0,Fenrir,FER,129,94.98999786376953
H,CI1,5b8ec6e0bfe321f0ed3a8db883775d20,Stonemere Inc,STMI,1749,149
H,CI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,900,105
H,CI1,4a4de9ebc95544650730072212747172,Integral,INTG,2,120
H,CI1,90c12cd98b44eab829f360fb1c640c88,Archon Universal,AUCS,440,90
H,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,16,193
H,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,1864,186.83999633789062
H,CI1,92f69b8858d1814e8e91f20790fc48d9,Gamma,GMA,3,192
H,CI1,84ec5c367ef8e53ce3d2dafafbe226de,KB Industries,KBI,3086,95
H,CI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,1871,99
H,CI1,db4e55d5745fd25b91701d9d1b54e6cd,OffshoreAssets,OFA,116,99.98999786376953
H,CI1,ae8dbf44d042543f46bdac1b32d066b4,Hex Manufacturing,HEX,13,138
H,CI1,92f69b8858d1814e8e91f20790fc48d9,Gamma,GMA,5,134
H,IC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,1474,200
H,IC1,d7750bc24f90a78371a6e00882eca0bf,RegalGoblin-Destroyer,BYEK,100000,500
H,IC1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,1000,400
H,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,460.5
H,NC1,6cc7c109b247d1f20b0eedcf11fd00dc,Kiri & Boojum,KIRI,539,210
H,NC1,ad25fd239fae6a7d0b2da28905d73be0,Golden Horde,GOLD,370,142
H,NC1,e79b5477477e80b1d0e82188c0682c0d,Waffles.inc,WINC,596,128
H,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,1000,242.38999938964844
H,NC1,84ec5c367ef8e53ce3d2dafafbe226de,KB Industries,KBI,1346,100
H,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,968,198.80999755859375
H,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,930,350
H,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,1000,275.54998779296875
H,NC1,e79b5477477e80b1d0e82188c0682c0d,Waffles.inc,WINC,1900,144
H,NC1,90c12cd98b44eab829f360fb1c640c88,Archon Universal,AUCS,300,90
H,NC1,6cc7c109b247d1f20b0eedcf11fd00dc,Kiri & Boojum,KIRI,1500,210
H,NC1,56d40fa2a6a1b160fa69987025c9d251,Mondrivin,MDV,70,140
H,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,210,104.98999786376953
H,NC1,56d40fa2a6a1b160fa69987025c9d251,Mondrivin,MDV,200,100
H,NC1,6cc7c109b247d1f20b0eedcf11fd00dc,Kiri & Boojum,KIRI,1500,210
H,NC1,933ee833c788dd029a27fbaaa021a481,Stardust United,STDU,300,99.98999786376953
H,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,290,211
H,NC1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,1598,120
H,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,460.5
H,NC1,6b3e585ad89ab88afd791efd5a3eb5e7,Industrial Defense Tech,IDT,48,119.58999633789062
H,NC2,2e7a34a55ef8f497eaa6f1ed60bfb39d,Megan's Refining LLC,MRF,800,80
H2O,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,335,42
H2O,AI1,b8c852d2bb58d5ced4ad01daae4691f6,Loan Manta Enterprises,SLME,69700,40
H2O,AI1,b3e3267c35bb0897556d798c8a0147ea,SmallToes,TOES,60,40
H2O,AI1,ceb3ee858ed21cd6093f37f6504815f8,Aquila Origins,AQO,352,41
H2O,CI1,84ec5c367ef8e53ce3d2dafafbe226de,KB Industries,KBI,1232,45
H2O,CI1,a085b23a403261a299c04fa484944027,Florina,FA26,166,40
H2O,CI2,12226594382b723b7b129e0c8ecf6a04,Rifius Lightimis,RFLM,33,10.010000228881836
H2O,IC1,9484967f50ddbc1ebbd37e7bc21daa3e,Food Systems Inc,FSYS,1228,40.689998626708984
H2O,IC1,9484967f50ddbc1ebbd37e7bc21daa3e,Food Systems Inc,FSYS,1344,40.689998626708984
H2O,IC1,e9724b0bf64896741401796b1f7d115f,Emir Spectral Kronos,ESK,419,32.38999938964844
H2O,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,3832,30
H2O,IC1,2a89d82ebde7ffeebf54efc0cc4bab7b,Golden River Corporation,GRCO,298,45
H2O,IC1,35e7687f21f1a0146415655e5139ae53,Neo Orbital Organic Biotech,NOOB,285,32.400001525878906
H2O,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,1139,32.5
H2O,NC1,4067abee597aca63ec3029cfef4e3319,"Love. ",LOVE,12010,31.950000762939453
H2O,NC1,8d50d2175881e9316b4b2e6cf022a51e,banda198,B198,5000,60
H2O,NC1,ee4be6151f71ed3fa41fc88a64f5dc1b,Water and Power,WAPO,4302,29.989999771118164
H2O,NC1,3da02b817b5d46aac62dc58098657a82,Numatica,NUMA,2365,40
H2O,NC1,f23fb3c974e3fc229848b96c95225b0a,Planetarium Ltd.,PLA,160,30.989999771118164
H2O,NC1,7d410a73b086b28fb843a4c414e53a7b,RedruM_INC,R3MI,200,38
H2O,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,120,30.5
H2O,NC1,3da02b817b5d46aac62dc58098657a82,Numatica,NUMA,2500,35
H2O,NC1,d1839180a2170d8a422c343994a0d656,BigJohnnyTrading,BJT,215,29.979999542236328
H2O,NC1,f23fb3c974e3fc229848b96c95225b0a,Planetarium Ltd.,PLA,920,34.9900016784668
H2O,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,350,38
H2O,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,1000,60
H2O,NC2,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,102,39
H2O,NC2,5b39e803eaa86ca95d52204a15b00cbf,ayaaaaA,AYAA,65,50
HAL,AI1,bd26553d16b1512059e0af6eb5e6f392,Antares Holdings Corp,THC,79,700
HAL,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,100,500
HAL,AI1,bd26553d16b1512059e0af6eb5e6f392,Antares Holdings Corp,THC,100,800
HAL,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,100,600
HAL,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,300,300
HAL,IC1,6efba6fdd5b928293abc94862a921a46,ICARUS Enterprises,ICAE,56,350
HAL,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,500,400
HAL,IC1,7867d04c626d2bea158e160f7090ec8c,NightElligence,N8L,56,424
HAL,IC1,926498eeeab33db966a30e1c777858bf,Vertical Farming,VF,108,500
HAL,NC1,e56cc3552f5039f74e489776d8798ba8,Galactic Logistics,GLOG,40,369.989990234375
HAL,NC1,2a42c99caf4af0c606521522d5d9b5bc,Gradient Numeris,GNM,341,375
HAL,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,199,370
HAL,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,60,500
HCC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,10,606.0599975585938
HCC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,5,603.0599975585938
HCC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,20,699.9600219726562
HCC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,32,616.1599731445312
HCC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,50,636.3599853515625
HCC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,210,2534.5
HCC,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,200,600
HCC,NC1,56d40fa2a6a1b160fa69987025c9d251,Mondrivin,MDV,10,599
HCP,AI1,ce00daaf60b43d88f8b03363d1fea8d3,Solstice Equilibrium,SOLQ,56,177
HCP,AI1,ceb3ee858ed21cd6093f37f6504815f8,Aquila Origins,AQO,372,190
HCP,AI1,27e70e204d9c9808e9614ccfc00828b9,TuffGooDz,TGD,112,180
HCP,AI1,84356141283237da77412d530cfeb571,Jar Jar's Farm and Co,JJFC,201,200
HCP,AI1,84356141283237da77412d530cfeb571,Jar Jar's Farm and Co,JJFC,200,200
HCP,AI1,84356141283237da77412d530cfeb571,Jar Jar's Farm and Co,JJFC,416,200
HCP,CI1,092200056c6ec26050df6fdcfbd7db5c,Teo en la granja,TEAG,3,140
HCP,IC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,10,125
HCP,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,44,149.9499969482422
HCP,IC1,d8bf5a11916a7b09b953cec99095739c,Water and more,WAM,24,124
HCP,IC1,93eae1e01559dbb8d12d04105a885486,HY7-U17S,HORY,10,124.98999786376953
HCP,IC1,01f3990d581efc2955914d8d38bce0df,Schneider Canada Services,SCS,396,120
HCP,IC1,11922b6225f3e446a74c75849b719a90,Estiva,ESTI,433,109.9800033569336
HCP,IC1,5ce01fb4bb0b7116a03ce17b65bd5ecb,Rosen Queen Co,RQCO,113,130
HCP,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,219,129.9499969482422
HCP,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,300,109.98999786376953
HCP,IC1,3e1d35b712cf11bb63d1a14cca5afcc4,CondendumAstartes,CDA,66,110
HCP,IC1,10374cc8edd15b5368b507c905536224,Ashford Ishida Agriculture,AIA,50,149.99000549316406
HCP,NC1,8d50d2175881e9316b4b2e6cf022a51e,banda198,B198,163,180
HCP,NC1,e79b5477477e80b1d0e82188c0682c0d,Waffles.inc,WINC,325,173
