MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
HER,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,288,1301
HER,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,400,1201.0400390625
HER,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,400,1101
HER,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,100,1450
HER,NC1,33405f7bfec649a2e9315097d70f57ba,Blue Sun Corporation,BSC,4,1100.02001953125
HER,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,10,1155
HER,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,40,1201.050048828125
HER,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,80,1100.0400390625
HEX,IC1,def3723812aaec0fa460b384b2e61f1a,Lydias Carbonite,LYCA,100,21
HMS,AI1,8b4c2e4a2f5d0ad3047324f8360a55c3,CoolAir,COAR,20,800
HMS,AI1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,3,1000
HMS,AI1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,50,860
HMS,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,5,1050
HMS,AI1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,50,1100
HMS,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,95,850
HMS,AI1,c7f4d67a713a8a587e7871a5a7f9eef5,Barbarian Econ,BRBE,50,600.0499877929688
HMS,AI1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,18,1200
HMS,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,2,1200.010009765625
HMS,AI1,27e70e204d9c9808e9614ccfc00828b9,TuffGooDz,TGD,10,900
HMS,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,810
HMS,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,30,750
HMS,AI1,1024f6e723056fce273239bbfb04a172,Non-Refundable Industries,NFUN,50,1200.02001953125
HMS,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,86,600
HMS,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,3,900
HMS,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,4,600.010009765625
HMS,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,20,599
HMS,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,40,800
HMS,CI1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,100,1100
HMS,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,50,511
HMS,CI2,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,50,750
HMS,IC1,88daf7bd9a16670dd20aa16fac3c6b58,Resource Extraction Services,RES,3,780
HMS,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,200,600
HMS,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,70,800
HMS,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,70,750
HMS,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,132,1000
HMS,IC1,bbb98a163eeb13f18302f42e4707e1f0,Palookas,PAL,36,745
HMS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,70,953
HMS,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,30,954
HMS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,70,876
HMS,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,10,951
HMS,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,30,950
HMS,NC1,b4bed09f4edbfbd58cda37af268a17f0,Trakesa,TRKS,5,800
HMS,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,550
HMS,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,30,952
HMS,NC1,61d61bf1ba6212cba48fc489bcc63605,Bizkaiko Labe Garaiak,BLG,20,875.010009765625
HMS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,200,600
HOP,AI1,cadf1032a02c633e4f0bb4e59489b9a6,Quasi Kool-Aid Consortium,QKAC,50,750
HOP,AI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,15,900
HOP,AI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,15,800
HOP,AI1,815d82722ee2a74a42b897baa8d5ed76,Emergent Enterprises Co,EECO,100,1800
HOP,CI1,c80a33450ecf4ccc3d58e1461cfc8527,Halliday Systems,WADE,20,1100
HOP,CI1,a034ef90c2c3e677c0a76f6212f69d0d,CanuckEnterprises,CANE,1,1150
HOP,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,15,1000.010009765625
HOP,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,5,1100.010009765625
HOP,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,30,1111
HOP,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,15,900
HOP,CI1,ac83076dad0d4c20ab8745e13f1bb3b5,Plentyfull,PLTY,3,800
HOP,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,1500
HOP,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,40,1751.010009765625
HOP,IC1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,15,720
HOP,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,200,910
HOP,IC1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,30,1100
HOP,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,1752
HOP,IC1,9eec1c304e4eb26b187c975d58ac1c9f,Massive Manufacturing Systems,MMS,15,1751
HOP,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,100,1110
HOP,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,200,800
HOP,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,80,750
HOP,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,20,1530.010009765625
HOP,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,40,1410
HOP,NC1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,60,1400
HOP,NC1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,15,950
HOP,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,40,1510
HOP,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,200,1530.02001953125
HSE,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,5000
HSE,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,5000
HSE,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,20,5000
HSE,CI1,96933ceda27bd0cfc6b540ac9775a230,NiometicIndustries,NIIS,1,3600
HSE,IC1,749210ac3e671a422c451e61fe22a89d,Future Industires,FID,1,8200
HSE,IC1,4607ebe8c07bf2f59671e82bf25fb98a,Winged Industrial,WNGI,10,1
HSE,IC1,f37c2e0fbe7a0f8d4b7db088dc7d52b1,Nano Loop,NLO,9,5004
HSE,IC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,12,8000
HSE,NC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,6,5500
HSE,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,100,5100
HSE,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,1,6850
HSE,NC1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,19,5000
HSE,NC1,4607ebe8c07bf2f59671e82bf25fb98a,Winged Industrial,WNGI,1,1
HSE,NC1,3b575dc469def5efca52ce00725614cd,Sunrise Industries,STIN,1,6950
HSE,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,2,6500
HSE,NC2,61d61bf1ba6212cba48fc489bcc63605,Bizkaiko Labe Garaiak,BLG,30,5000
HSS,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,2,1850
HSS,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,50,800
HSS,AI1,4b51419bd1bf011fdb80604bce95c965,Caveman Green Thumbs,CAGT,50,1400
HSS,AI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
HSS,AI1,c7f4d67a713a8a587e7871a5a7f9eef5,Barbarian Econ,BRBE,41,1700.050048828125
HSS,AI1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,2,1850
HSS,CI1,bbb98a163eeb13f18302f42e4707e1f0,Palookas,PAL,20,785
HSS,CI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
HSS,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,5,750
HSS,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,20,600
HSS,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,601
HSS,IC1,5edd1a6cb3d2e2b9f2f4f12f4238a026,Sierra Construction,SIEC,20,1800
HSS,IC1,b7c917c6d8df8b2b039b6c80b62b4d71,Carbon Buddies,CBUD,500,1500
HSS,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,21,1700
HSS,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,30,501
HSS,IC1,daf6f863e6494bf1acaf9e295000bb61,Vitae,VTAE,100,500
HSS,NC1,2d3b62bdda44b9d26d8d127d0fb25d65,Wayland-Yutani,VVY,10,1100.0999755859375
HSS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,1001
HSS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,1161
HSS,NC1,b7c917c6d8df8b2b039b6c80b62b4d71,Carbon Buddies,CBUD,500,1151
HSS,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,40,1160.010009765625
HSS,NC1,b7c917c6d8df8b2b039b6c80b62b4d71,Carbon Buddies,CBUD,500,1000
HSS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,601
HSS,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,30,502
HSS,NC1,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,10,501
HSS,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
HSS,NC1,238766bd38bc92c00d109137144bb351,Kubernetes,K8S,2,1170
I,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,10,480
I,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,8,504
I,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,450.010009765625
I,CI1,7908df9fd2f80da0333daa8eef509619,One Friendship Foods,OFF,100,410
I,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,20,80
I,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,180
IDC,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,20000
IDC,AI1,fdfd63a716a6e1691c55d324ef42fee2,Yuen Corp,YUEN,10,20000.009765625
IDC,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,20000
IDC,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,20000
IDC,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,20000
IND,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,2,1500
IND,CI1,7908df9fd2f80da0333daa8eef509619,One Friendship Foods,OFF,10,1000
IND,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,1,700
IND,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,13,367.5
IND,IC1,c4024ee1112952148f4d630a823c8d53,Global Omni,GO,11,1750
IND,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,5,1800
IND,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,20,1650.010009765625
INS,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,300,108
INS,AI1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,300,85
INS,AI1,1024f6e723056fce273239bbfb04a172,Non-Refundable Industries,NFUN,800,80
INS,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,108
INS,AI1,8b4c2e4a2f5d0ad3047324f8360a55c3,CoolAir,COAR,500,60
INS,AI1,bae6cc7e46b7049df9179a26fc3cde55,Liquidation #ef99914c8aea4b8a8,,250,20
INS,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,8000,55
INS,CI1,4b51419bd1bf011fdb80604bce95c965,Caveman Green Thumbs,CAGT,400,90
INS,CI1,4607ebe8c07bf2f59671e82bf25fb98a,Winged Industrial,WNGI,800,55.099998474121094
INS,CI1,4607ebe8c07bf2f59671e82bf25fb98a,Winged Industrial,WNGI,80,61
INS,CI1,a00072c9882f36d7b02718d8597dd548,Rose Capital,ROCA,400,122.01000213623047
INS,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,100,95
INS,CI1,92f69b8858d1814e8e91f20790fc48d9,Gamma,GMA,71,122
INS,CI1,005a34f5dd064e17b51101863ba1dce0,Bonfire Group,BONF,2000,80
INS,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,12,100
INS,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,200,100.01000213623047
INS,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,600,110
INS,NC1,668dd74f8b08c44362dc9ff0169fa01d,ce corp,CECO,1000,91
INS,NC1,33405f7bfec649a2e9315097d70f57ba,Blue Sun Corporation,BSC,64,85.04000091552734
INS,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,70,90
INS,NC1,3b575dc469def5efca52ce00725614cd,Sunrise Industries,STIN,200,92
INS,NC1,e9ccdc687aada1ad8a26842585898bf9,BM Technology,BMT,270,70
KOM,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,300,410
KOM,AI1,8e637abe3a7005327e1a3b25dff13f05,Jules_Smeg,SME,75,425
KOM,AI1,6794710494d0bdfc763591d7ea716c9c,Brawling Beggar's Bakery,BBB,64,432
KOM,AI1,43af95398407df604575a9b7f12e1e39,ALCOM,ACOM,7,433.010009765625
KOM,AI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,20,381.010009765625
KOM,AI1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,60,411
KOM,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,302
KOM,AI1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,80,380
KOM,AI1,7116cb03c067d29e1b3fe30f863638e0,Kowa-Bunga,KOWB,10,425
KOM,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,100,360
KOM,AI1,ec1600f00f68d1b6a218a73b5003d24b,MinorKey,MNRK,5,433
KOM,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,63,420
KOM,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,9,301
KOM,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,29,330
KOM,AI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,93,350
KOM,AI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,40,335.010009765625
KOM,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,200,331
KOM,CI1,b93d5077b13d2d78bc4ece417548aade,Lilu Industry,LILU,100,452
KOM,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,90,450
KOM,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,80,410.010009765625
KOM,CI1,2a699b75c5c1452e49669eb46719654d,Snek n Lerdr,SNL,500,360
KOM,CI1,f65e0fb872ccbff6ecf351fd51e36a79,Gamblers,GMB,1,454
KOM,CI1,ec21aaa5188e7151c1c8b4f1bf150c28,Beckoning Construction,TY25,40,400
KOM,CI1,ef905f65fe5e5082fc65e5d3886dfd78,ERICORP,ECRP,120,454.5
KOM,CI1,eda47fb5a6ce407eff504f2ea125d37b,Clearwater Industries,CWIX,100,400
KOM,IC1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,50,417.0199890136719
KOM,IC1,406b597324b2e86ab2ddcc2197c1d0a9,Pinormous Ag,PINA,30,345
KOM,IC1,e9a2f3610b5b6f3836dd07260ef523c0,Plex Industries,PLEX,2000,500
KOM,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,9,402
KOM,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,100,355
KOM,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,9,415
KOM,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,29,417
KOM,IC1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,50,416.1000061035156
KOM,IC1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,100,413
KOM,IC1,3853a8d4e374b3eef3e20b4c5ac6fd72,REETEK CORP,RECO,60,355.5
KOM,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,92,417.010009765625
KOM,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,500,300.010009765625
KOM,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,29,400
KOM,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,100,417.0199890136719
KOM,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,100,405.0799865722656
KOM,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,50,412
KOM,NC1,d5a33df309438e7a5fbf58bc1dfc05fa,Lowrez,LWRZ,1000,300
KOM,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,200,502
KOM,NC1,2a42c99caf4af0c606521522d5d9b5bc,Gradient Numeris,GNM,60,495
KOM,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,40,270
KOM,NC1,d5a23df58502a1dd3cf094ee828975ce,BlackRock Inc,BLQA,20,489
KOM,NC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,30,488
KOM,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,100,391.04998779296875
KOM,NC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,30,460
KOM,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,200,405.0299987792969
KOM,NC1,e2adaca75a0d8b91f43337088113f5c8,Resistance Is Futile,RIF,300,405.0199890136719
KOM,NC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,11,295
KOM,NC1,7357022aa7d481d66a976758ab79949f,Galactic Salvage,GAL,100,505
KOM,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,152,377
KOM,NC1,bc73d0bc32c540f393248f70231150b9,Skyprod,SKYP,50,501
KOM,NC1,54bde46bc78c9996cdebe05b31a8fac6,CozGro,CGI,14,500.010009765625
KOM,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,302
KOM,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,490
KOM,NC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,80,390
KV,AI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,20,9000
KV,NC1,4972b763a3a0b5a4f1ec6039c8c167d0,Vakarys Inc,VAK,16,11500
KV,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,40,11400
KV,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,30,10200
KV,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,2,10300.009765625
LBH,AI1,a034ef90c2c3e677c0a76f6212f69d0d,CanuckEnterprises,CANE,4,1525
LBH,AI1,ceb3ee858ed21cd6093f37f6504815f8,Aquila Origins,AQO,8,1510
LBH,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,1400
LBH,AI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,11,1450.010009765625
LBH,AI1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,9,1500
LBH,CI1,3179817c05b854967daf96e9b75af087,Fermat Farming Foundation,FMTF,92,2400
LBH,CI1,3179817c05b854967daf96e9b75af087,Fermat Farming Foundation,FMTF,49,2200
LBH,IC1,c7f4d67a713a8a587e7871a5a7f9eef5,Barbarian Econ,BRBE,19,1500.050048828125
LBH,IC1,48ce3bb92bb671b29edf161a458ddaea,GooseIndustries,GSEI,2,2500
LBH,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,4,2100
LBH,IC1,9c24bf4cf1f9506fab950ffab242fd9d,Silver Mo0n,SMO0,8,1510
LBH,IC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,10,1515
LBH,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,4,2101
LBH,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,24,2400
LBH,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,20,1850.010009765625
LBH,NC1,54bde46bc78c9996cdebe05b31a8fac6,CozGro,CGI,2,2011
LBH,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,7,1650
LBH,NC1,273e42b865fc321453cb21845aac66da,Prodigus,PROG,4,2600
LBH,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,750
LBH,NC1,933ee833c788dd029a27fbaaa021a481,Stardust United,STDU,9,2010
LC,AI1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,1,1900
LC,AI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,40,800
LC,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,2,1900
LC,AI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
LC,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,1200
LC,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,20,800
LC,CI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
LC,IC1,daf6f863e6494bf1acaf9e295000bb61,Vitae,VTAE,100,500
LC,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,1234
LC,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,900
LC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,75,400
LC,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,1020
LC,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,1200
LC,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,10,1217
LC,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,30,700
LCB,NC1,50c6033bc4c463361815c6abe5108ca4,aswx_company,ASWX,1,320000
LD,CI1,ed7a5f3e89370bf53859d6a2cb7db6cb,BioGrowth Excelsior,BIGE,5,5000
LDE,AI1,c937febb36243b7ad4c96f271ce3acd8,Oligarchy,OLGY,4,4000.010009765625
LDE,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,9,3800
LDE,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,16,4000
LDE,AI1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,8,3838
LDE,CI1,f29094e0acf12521d5e9bd22e9f3e6ba,Magmarus,MAS,1,4510
LDE,CI1,96933ceda27bd0cfc6b540ac9775a230,NiometicIndustries,NIIS,4,3600
LDE,CI1,c7f4d67a713a8a587e7871a5a7f9eef5,Barbarian Econ,BRBE,2,4500.0498046875
LDE,IC1,48ce3bb92bb671b29edf161a458ddaea,GooseIndustries,GSEI,2,4500
LDE,IC1,13d950a93ee0fbdea88829fa344ecdc0,Eldritch Transports,ELD,10,3300
LDE,IC1,291939dd08e6729f1667b4385716354f,Greed Inc,GRD,4,3500
LDE,IC1,2d3b62bdda44b9d26d8d127d0fb25d65,Wayland-Yutani,VVY,10,2800
LDE,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,4110
LDE,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,4,4501
LDE,IC1,c54049c7160337637c8f4fdc0f993523,BLUE SUN,BSN,4,564
LDE,IC1,0a180b49b44e591a4bad2246f5bd5f7e,urmum,RMUM,4,587
LDE,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,70,4000
LDE,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,30,3869
LDE,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,61,4502
LDE,NC1,273e42b865fc321453cb21845aac66da,Prodigus,PROG,4,5000
LDE,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,4001
LDE,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,1500
LDE,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,40,3600
LDI,CI1,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,948,200
